store_name,LINK_ID,lat_x,lot_x,유동인구_평균,lat_y,lot_y,일자,링크아이디,거리,차선수,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
상수역,1130012600.0,37.5474817,126.9232158,25350.0,37.5474817,126.9232158,20210715.5,1130012600.0,605.6666666666666,2.3333333333333335,26.139166666666668,25.189999999999998,25.04583333333333,27.355,27.4475,27.480833333333337,25.289999999999996,21.611666666666668,19.405833333333334,20.590833333333332,20.605,20.605833333333337,21.047500000000003,20.220833333333335,19.74833333333333,19.072499999999994,19.345000000000002,19.905833333333334,19.355833333333333,19.945833333333336,21.363333333333333,21.874166666666667,23.138333333333332,24.385
상암DMC,1130026500.0,37.577623,126.890684,46250.0,37.577623,126.890684,20210715.5,1130026500.0,198.0,4.0,27.892500000000002,27.3425,24.4775,35.5075,32.06,23.4125,19.1125,20.865000000000002,21.759999999999998,21.585,20.925,22.1225,19.725,23.402500000000003,21.8875,20.880000000000003,18.6275,19.0275,21.07,22.799999999999997,24.147499999999997,25.275,28.334999999999997,28.884999999999998
상왕십리역,1030017600.0,37.565169,127.027907,30053.0,37.565169,127.027907,20210715.5,1030017600.0,592.0,2.0,25.997500000000002,27.5125,27.59,28.855,27.5325,25.96,24.895000000000003,20.5925,15.3875,15.220000000000002,16.0225,17.53,17.552500000000002,19.015,18.865,17.7175,15.400000000000002,15.6475,16.9725,19.2675,19.212500000000002,20.634999999999998,21.775,24.09
서강광흥창역,1130013500.0,37.549377,126.93166099999999,25350.0,37.549377,126.93166099999999,20210715.5,1130013500.0,589.0,4.0,21.1625,20.42,20.582500000000003,20.910000000000004,19.625,22.44,25.247500000000002,24.795,22.14,21.15,20.47,18.9175,19.0775,19.232499999999998,18.34,18.4375,18.895000000000003,19.725,19.2875,20.7725,22.419999999999998,22.985000000000003,21.572499999999998,22.0
서강대,1130015000.0,37.5524584,126.9378262,18567.0,37.5524584,126.9378262,20210715.5,1130015000.0,600.0,3.0,25.3975,26.6725,24.509999999999998,23.7675,23.9625,26.044999999999995,22.652499999999996,23.6775,22.807499999999997,20.84,20.18,19.005000000000003,19.6025,17.939999999999998,17.0925,16.705,15.7825,14.077499999999999,14.1125,12.780000000000001,17.355,20.6625,21.4075,21.865000000000002
서강대흥역,1130012800.0,37.548178,126.94157599999997,20883.0,37.548178,126.94157599999997,20210715.5,1130012800.0,380.0,3.0,36.855,41.582499999999996,43.88,40.99499999999999,43.0525,36.74,34.5425,34.8025,32.045,30.915,29.0475,30.189999999999998,29.737499999999997,29.497500000000002,27.955000000000002,27.202499999999997,27.270000000000003,28.0575,27.9775,27.7425,29.197499999999998,29.725,31.7875,35.7425
서교,1130002200.0,37.551385,126.91692079999999,62256.0,37.551385,126.91692079999999,20210715.5,1130002200.0,572.0,3.0,27.265,28.705000000000005,30.160000000000004,29.677499999999995,29.3275,26.864999999999995,23.475,22.11,22.45,19.372500000000002,17.915,20.384999999999998,22.464999999999996,22.439999999999998,21.0325,22.385000000000005,23.7975,23.2725,22.292499999999997,22.5,26.285,24.942500000000003,24.75,25.455
서교동사거리,1130002500.0,37.55337600000001,126.91856400000003,62256.0,37.55337600000001,126.91856400000003,20210715.5,1130002500.0,405.0,3.0,24.790000000000003,28.1875,29.042499999999997,32.26,31.995,23.977500000000003,25.942500000000003,23.2625,22.7875,21.607499999999998,18.3425,16.5225,14.07,13.407499999999999,13.1725,12.6525,12.247499999999999,13.16,11.63,14.642500000000002,16.810000000000002,17.769999999999996,16.515,18.3525
서대문역,1000003600.0,37.5667,126.96628999999999,33585.0,37.5667,126.96628999999999,20210715.5,1000003600.0,905.0,3.0,32.28,30.880000000000003,31.72,33.8925,34.355,32.225,30.720000000000006,26.312500000000004,23.515,22.162499999999998,20.349999999999998,22.987499999999997,23.5125,24.52,24.3175,22.852500000000003,22.620000000000005,19.615000000000002,12.8275,11.6775,19.5775,26.9675,29.517500000000002,32.0625
서소문,1010007366.6666666,37.563377300000006,126.9755129,24141.0,37.563377300000006,126.9755129,20210715.5,1010007366.6666666,684.0,3.0,29.575833333333335,32.23166666666666,31.999166666666667,32.9925,32.824999999999996,30.052500000000006,24.185833333333335,18.87666666666666,16.27,16.266666666666666,16.721666666666668,16.376666666666672,17.229166666666668,16.51583333333333,16.132499999999997,15.749166666666667,17.465833333333332,17.120833333333334,16.30583333333333,19.595833333333335,23.292499999999993,24.530833333333334,26.0725,28.3325
서소문로,1010007366.6666666,37.563005999999994,126.97454599999999,24141.0,37.563005999999994,126.97454599999999,20210715.5,1010007366.6666666,684.0,3.0,29.575833333333335,32.23166666666666,31.999166666666667,32.9925,32.824999999999996,30.052500000000006,24.185833333333335,18.87666666666666,16.27,16.266666666666666,16.721666666666668,16.376666666666672,17.229166666666668,16.51583333333333,16.132499999999997,15.749166666666667,17.465833333333332,17.120833333333334,16.30583333333333,19.595833333333335,23.292499999999993,24.530833333333334,26.0725,28.3325
서소문배재,1010007350.0,37.5628481,126.97216640000005,24141.0,37.5628481,126.97216640000005,20210715.5,1010007350.0,684.5,3.0,30.671250000000004,33.19,32.8775,32.943749999999994,33.7175,30.69875,25.15125,21.716249999999995,19.943749999999994,20.31375,20.35875,20.152499999999996,20.73125,19.76875,19.740000000000002,19.32375,21.071250000000003,20.44375,19.005000000000003,22.17125,25.42625,26.67375,27.782499999999995,29.716250000000002
서울교대,1210016700.0,37.487396999999994,127.015134,31186.0,37.487396999999994,127.015134,20210715.5,1210016700.0,401.0,3.0,17.61,16.5375,19.9675,18.7175,17.477500000000003,31.674999999999997,35.54,29.7925,25.869999999999997,20.4375,18.4925,17.7675,19.585,18.7225,18.1075,18.060000000000002,20.169999999999998,22.525,22.944999999999997,20.72,21.205000000000002,25.9625,28.305,23.5425
서울대역,1200004766.6666667,37.48159900000001,126.95219999999996,18871.0,37.48159900000001,126.95219999999996,20210715.5,1200004766.6666667,577.6666666666666,4.0,31.917500000000004,32.38333333333334,32.36833333333333,33.627500000000005,33.1775,33.358333333333334,33.12166666666667,29.951666666666668,28.125833333333336,27.688333333333333,26.169999999999998,26.220833333333335,26.64333333333333,27.517500000000002,27.449166666666667,25.793333333333333,25.866666666666664,25.73416666666667,25.855833333333333,25.389999999999997,26.445000000000004,27.265,27.406666666666666,29.978333333333335
서울대입구역,1200004733.3333333,37.48118,126.95132400000004,38481.0,37.48118,126.95132400000004,20210715.5,1200004733.3333333,577.3333333333334,4.0,27.770000000000007,27.88666666666667,27.62166666666667,28.867499999999996,28.825,28.426666666666666,26.050833333333333,21.465833333333336,20.694166666666668,20.131666666666664,19.382499999999997,19.68916666666667,20.216666666666665,20.709999999999997,19.68583333333333,18.44666666666667,19.28583333333333,18.12833333333334,17.73416666666667,18.044999999999998,21.325,22.88,22.873333333333335,25.54666666666667
서울세관사거리,1220031300.0,NaN,NaN,41704.0,37.514887,127.035653,20210715.5,1220031300.0,437.0,3.0,23.995,25.597500000000004,25.737500000000004,23.935,23.76,27.1225,26.265,23.052500000000002,18.775000000000002,16.07,13.47,11.115,10.264999999999999,9.947499999999998,9.4375,8.795,8.450000000000001,7.4775,7.3875,9.17,12.82,15.067499999999999,18.902499999999996,24.1275
서울아트센터,1210012400.0,37.480866,127.012368,64170.0,37.480866,127.012368,20210715.5,1210012400.0,640.0,4.0,43.542500000000004,44.295,45.47,46.44500000000001,45.5875,42.5125,38.80500000000001,30.340000000000003,25.87,27.3425,26.9025,26.435,24.805,30.21,32.01,29.6925,24.837500000000002,19.47,16.4375,17.575,22.877499999999998,26.0475,27.695,38.4875
서울역서부,1020022400.0,37.555164999999995,126.96844599999999,20780.0,37.555164999999995,126.96844599999999,20210715.5,1020022400.0,737.0,2.0,34.175,30.872500000000002,29.915,34.21,32.0675,29.1625,28.715,26.4925,23.11,24.365000000000002,26.037499999999998,25.5175,25.94,24.985000000000007,24.895000000000003,24.11,23.7525,23.515,23.714999999999996,25.17,26.89,26.21,28.752499999999998,30.012499999999996
서이초교사거리,1210019000.0,37.4918146,127.02522520000001,41879.0,37.4918146,127.02522520000001,20210715.5,1210019000.0,1133.0,2.0,22.925,23.687499999999996,25.3825,25.9425,23.715,21.519999999999996,21.475,22.355,20.345,19.337500000000002,17.2675,17.625,17.6625,17.2175,16.8375,16.435,15.285000000000002,16.165,15.022499999999999,16.2275,20.994999999999997,21.69,21.3275,22.372500000000002
서초구청,1210015400.0,37.484205999999986,127.03010300000004,41879.0,37.484205999999986,127.03010300000004,20210715.5,1210015400.0,310.75,4.25,35.343125,36.291875000000005,38.3275,37.871875,38.64125,38.636250000000004,35.535000000000004,28.6,25.029375,23.654375,22.801250000000007,22.63375,25.473749999999992,25.884999999999998,23.198125000000005,20.789374999999996,19.836875,19.576875,18.6925,21.803750000000004,26.536250000000003,28.447499999999998,31.52375,33.77
서초동,1210017100.0,37.485941,127.021525,31186.0,37.485941,127.021525,20210715.5,1210017100.0,1130.0,3.0,31.2425,29.987499999999997,33.135,35.9525,30.1025,30.027499999999996,29.2975,26.5225,26.1675,25.825,25.022499999999997,25.905,26.310000000000002,26.405,25.82,25.169999999999998,25.7425,25.977500000000003,25.740000000000002,26.840000000000003,27.2975,27.067500000000003,28.127499999999998,28.3275
서초법원,1210020300.0,37.49297000000001,127.01187500000002,64170.0,37.49297000000001,127.01187500000002,20210715.5,1210020300.0,569.0,3.0,27.535,29.012500000000003,28.0075,34.41,33.5125,27.087500000000002,21.630000000000003,16.0975,9.9775,8.43,8.09,8.41,10.049999999999999,11.31,10.572500000000002,10.430000000000001,13.155000000000001,13.015,12.7025,16.5175,19.69,18.887500000000003,17.7075,23.0525
서초우성사거리,1220021000.0,37.49354499999999,127.02943000000002,41879.0,37.49354499999999,127.02943000000002,20210715.5,1220021000.0,586.0,4.0,22.1725,26.185,22.68,24.245,21.555,29.157500000000002,27.992500000000003,20.405,16.197499999999998,15.6025,16.56,17.4025,13.7575,13.3975,13.469999999999999,12.077499999999999,11.645,10.332500000000001,9.1275,9.190000000000001,14.6625,18.725,18.659999999999997,18.7175
서초중앙로,1210022450.0,37.50169100000001,127.01152,40479.0,37.50169100000001,127.01152,20210715.5,1210022450.0,998.0,3.0,30.700000000000003,30.379999999999995,29.503750000000004,31.465000000000003,28.245000000000005,30.244999999999997,32.20500000000001,27.2975,25.743750000000002,23.785,23.83625,23.308750000000003,23.398749999999996,23.107499999999998,21.911249999999995,18.46,18.371250000000003,17.2125,17.13875,21.835,26.5225,26.53125,26.268749999999997,29.903749999999995
석촌서호,1230020100.0,37.5063929,127.09646840000002,31091.0,37.5063929,127.09646840000002,20210715.5,1230020100.0,587.0,3.0,25.817500000000003,22.2875,24.424999999999997,22.1975,23.4375,28.105000000000004,27.9225,27.327500000000004,24.724999999999994,26.697499999999998,24.6725,23.137500000000003,22.627499999999998,23.045,22.17,20.990000000000002,21.884999999999998,21.38,21.9525,22.825,23.7975,23.8525,24.695,25.525
석촌호수,1230023800.0,37.509581,127.104993,29578.0,37.509581,127.104993,20210715.5,1230023800.0,518.0,2.0,24.392500000000002,26.590000000000003,24.7025,26.5,28.7075,26.072499999999998,26.5975,24.3525,21.255,20.3075,18.8275,19.535,18.565,18.2425,19.322499999999998,17.9075,16.51,16.1675,16.794999999999998,16.862499999999997,18.5775,21.3575,22.7075,24.779999999999998
선릉동신빌딩R,1220026800.0,37.505321,127.050409,38899.0,37.505321,127.050409,20210715.5,1220026800.0,721.0,4.0,29.827499999999997,30.5125,33.2,33.4575,33.029999999999994,34.8175,33.222500000000004,30.9675,26.5,24.952499999999997,22.3825,19.8425,20.9075,20.5075,19.275,19.362499999999997,20.24,19.5,20.1,23.0925,23.4025,21.669999999999998,17.872500000000002,21.057499999999997
선릉역,1220026100.0,37.50393894,127.0485135,97922.0,37.50393894,127.0485135,20210715.5,1220026100.0,589.0,4.0,31.6975,36.47,35.0625,36.1875,36.7575,35.0775,32.07,30.285,26.637500000000003,25.875,24.692500000000003,24.6025,23.955,22.835,22.96,20.8425,18.7275,18.1325,18.340000000000003,19.73,22.115,22.515,24.1575,28.4775
선유도역,1180040400.0,37.53726799999999,126.894594,29001.0,37.53726799999999,126.894594,20210715.5,1180040400.0,405.0,2.0,18.72,21.56,22.042500000000004,26.115,19.807499999999997,17.5025,19.15,18.4675,15.317499999999999,15.32,14.365,15.05,15.345,14.32,13.080000000000002,13.719999999999999,15.527499999999998,15.792499999999997,14.930000000000001,16.7625,16.0475,16.2275,18.009999999999998,16.6475
선유동이레빌딩,1180039700.0,37.534109,126.896912,29001.0,37.534109,126.896912,20210715.5,1180039700.0,401.0,4.0,33.5,33.19,34.730000000000004,33.7325,32.475,30.85,24.154999999999998,20.8825,15.305,15.0975,15.834999999999999,16.94,16.2375,16.375,13.957500000000001,14.317499999999999,14.525,14.327499999999999,13.602500000000001,18.6575,23.465,27.3975,29.729999999999997,30.665
선정릉역,1220030033.3333333,37.5107549,127.04455970000002,38899.0,37.5107549,127.04455970000002,20210715.5,1220030033.3333333,891.0,3.0,30.479999999999993,31.2075,31.066666666666663,32.035833333333336,33.674166666666665,29.69916666666667,29.046666666666667,26.471666666666664,23.535,21.173333333333336,19.205833333333334,18.488333333333333,19.584999999999997,20.18916666666667,17.96,16.675833333333333,16.993333333333336,17.340833333333332,18.5,21.41416666666667,22.465,23.69666666666667,24.935833333333335,27.925000000000008
성대입구,1000015500.0,37.58289200000001,126.99839199999998,26705.0,37.58289200000001,126.99839199999998,20210715.5,1000015500.0,880.0,4.0,28.8,28.942500000000003,30.107499999999998,31.217499999999998,31.075,30.125000000000004,27.267500000000005,21.655,15.287499999999998,14.454999999999998,13.842499999999998,16.1475,19.5425,21.08,19.619999999999997,18.5175,18.41,19.9875,23.180000000000003,23.9625,25.382499999999997,26.0525,26.195,26.6575
성수낙낙,1030001500.0,37.547326,127.066367,31881.0,37.547326,127.066367,20210715.5,1030001500.0,747.0,2.0,24.4025,24.6,24.897499999999997,25.2675,25.8525,27.775,20.872500000000002,11.915,10.2625,13.135,12.100000000000001,12.0575,14.96,14.682500000000001,12.285000000000002,12.5525,13.849999999999998,15.22,16.8625,19.432499999999997,20.0775,21.2675,22.23,23.6825
성수역,1030005400.0,37.543193,127.05694300000002,31881.0,37.543193,127.05694300000002,20210715.5,1030005400.0,631.0,1.0,25.945,24.622500000000002,28.580000000000002,28.17,26.825000000000003,28.265,26.185000000000002,22.9675,19.4225,18.947499999999998,18.5125,17.39,17.4425,16.224999999999998,15.3875,16.4425,14.795000000000002,15.91,14.915,19.055,20.2125,20.0625,22.03,24.6125
소공로,1010009100.0,37.56372729999999,126.98076809999999,24141.0,37.56372729999999,126.98076809999999,20210715.5,1010009100.0,246.0,1.0,27.005000000000003,37.16,36.51,41.050000000000004,32.51,31.41,27.82999999999999,19.48,31.520000000000003,26.765000000000004,22.12,26.069999999999997,33.06,26.88,34.572500000000005,32.82999999999999,31.32999999999999,29.17000000000001,32.18,25.56,29.44,35.13,21.59,28.025000000000002
소공로북창,1010008400.0,37.56368559999999,126.9789237,24141.0,37.56368559999999,126.9789237,20210715.5,1010008400.0,221.0,2.0,30.604999999999997,30.2325,35.127500000000005,32.474999999999994,32.2,30.492500000000003,26.494999999999997,23.68,22.9125,21.662499999999998,18.807499999999997,18.1075,19.735,19.84,18.7575,18.7375,19.522499999999997,19.055,18.8975,19.9025,22.405,22.355,23.394999999999996,26.3825
송파개롱역,1230011900.0,37.496956000000004,127.13652,28576.0,37.496956000000004,127.13652,20210715.5,1230011900.0,559.0,3.0,35.432500000000005,34.495000000000005,40.115,39.9825,37.49,39.5375,35.7,34.1325,30.33,26.88,27.912499999999998,28.802500000000002,29.354999999999997,30.644999999999996,29.9925,28.4275,26.665,27.9475,25.354999999999997,26.1675,30.775,30.5175,30.095,33.4975
송파구청,1230028000.0,37.51457299999999,127.10740399999999,33071.0,37.51457299999999,127.10740399999999,20210715.5,1230028000.0,201.0,3.0,15.335,16.1075,17.229999999999997,18.230000000000004,17.9925,16.2725,14.752500000000001,13.3025,8.585,8.067499999999999,8.0525,9.905000000000001,10.6025,10.2675,9.717500000000001,10.12,10.1175,9.712500000000002,7.77,9.522499999999999,11.58,11.1625,11.155,11.32
송파나루역DT,1230024300.0,37.510793,127.1102658,29578.0,37.510793,127.1102658,20210715.5,1230024300.0,407.0,3.0,22.400000000000002,23.8475,22.802500000000002,25.347500000000004,29.6475,25.7275,21.01,20.0375,18.5225,18.205000000000002,20.4725,19.787499999999998,19.595,21.0075,18.872500000000002,17.705,17.520000000000003,18.435000000000002,16.0625,16.537499999999998,17.427500000000002,17.967499999999998,18.012500000000003,19.3275
송파마천사거리DT,1230014000.0,37.499829,127.14767200000003,16923.0,37.499829,127.14767200000003,20210715.5,1230014000.0,418.0,2.0,33.695,33.842499999999994,29.159999999999997,30.5075,29.0025,27.43,24.67,23.134999999999998,23.309999999999995,21.480000000000004,23.26,20.685000000000002,19.7125,22.06,19.980000000000004,21.64,19.41,19.095,18.277499999999996,22.18,22.5725,23.985,24.9175,26.4875
송파방이DT,1230020000.0,37.506564,127.120495,18752.0,37.506564,127.120495,20210715.5,1230020000.0,433.0,3.0,37.4075,41.785,42.044999999999995,35.815,42.61,37.785000000000004,34.585,28.1075,21.689999999999998,20.1575,22.71,25.935000000000002,26.5775,25.354999999999997,23.597500000000004,23.1125,23.3475,23.220000000000002,20.9,22.5625,28.1525,28.415000000000003,29.125,36.082499999999996
송파사거리,1230016300.0,37.5022788,127.11039040000001,29578.0,37.5022788,127.11039040000001,20210715.5,1230016300.0,478.0,1.0,25.255,26.575,33.0325,26.127499999999998,29.490000000000002,27.305,23.510000000000005,18.76,15.930000000000001,15.257499999999999,14.09,14.0975,16.337500000000002,15.790000000000001,14.735000000000001,14.225,15.040000000000001,14.065000000000001,14.487499999999999,14.997499999999999,17.427500000000002,18.717499999999998,18.71,22.064999999999998
송파위례,1230230000.0,37.478264,127.14406699999998,34098.0,37.478264,127.14406699999998,20210715.5,1230230000.0,234.0,0.0,22.682499999999997,23.029999999999998,22.73,17.33,18.565,13.520000000000001,14.8475,17.677500000000002,16.66,14.6725,17.240000000000002,15.087499999999999,16.37,16.0175,16.692500000000003,16.925,14.8775,15.455,17.34,17.279999999999998,16.4625,15.337500000000002,18.01,20.740000000000002
수유역,1080009966.6666667,37.638016699999994,127.02613500000001,19348.0,37.638016699999994,127.02613500000001,20210715.5,1080009966.6666667,237.0,2.0,23.864166666666666,26.185833333333335,25.519166666666674,25.81916666666667,24.991666666666664,26.285833333333333,23.48416666666667,22.735833333333336,19.489166666666662,17.99833333333333,18.624166666666667,17.934166666666666,17.7225,16.900000000000002,16.570833333333336,16.0775,15.498333333333333,15.293333333333331,14.923333333333332,15.814166666666667,17.076666666666668,17.562499999999996,18.613333333333333,20.235
숙대,1020018500.0,37.54460479,126.96722520000002,20780.0,37.54460479,126.96722520000002,20210715.5,1020018500.0,627.0,1.0,21.300000000000004,25.262500000000003,25.267500000000002,24.7525,25.61,22.4825,21.125,18.82,16.1225,14.6525,13.975000000000001,15.222499999999998,13.532499999999999,13.099999999999998,11.669999999999998,11.455,11.864999999999998,12.315000000000001,11.344999999999999,12.395,14.41,15.3325,17.2825,18.730000000000004
숭실대,1190000700.0,37.49538073,126.95488909999997,43961.0,37.49538073,126.95488909999997,20210715.5,1190000700.0,1839.0,2.0,34.697500000000005,37.035000000000004,37.3625,37.03,36.0525,35.620000000000005,32.3625,27.945,24.919999999999998,27.4675,27.6725,28.527500000000003,28.394999999999996,27.6425,27.292499999999997,28.277500000000003,28.215,27.962500000000002,27.759999999999998,28.282500000000002,28.9825,29.47,31.432500000000005,31.895
스탈릿대치R,1220020100.0,37.494668,127.062583,28358.0,37.494668,127.062583,20210715.5,1220020100.0,662.5,4.0,32.63875,35.917500000000004,39.732499999999995,37.9475,36.265,32.89,30.0925,24.63625,19.735000000000003,17.58,19.054999999999996,20.32625,20.723750000000003,18.67,18.2875,17.67,16.483749999999997,15.51625,15.48875,16.98375,19.36875,19.777499999999996,20.8425,31.14
스페이스본,1000010100.0,37.57532212,126.96924939999998,22874.0,37.57532212,126.96924939999998,20210715.5,1000010100.0,458.0,2.0,23.082500000000003,21.9525,24.632499999999997,21.415,25.154999999999998,26.647499999999994,26.220000000000002,23.669999999999998,18.3625,17.4925,19.177500000000002,21.4925,23.25,22.2025,22.285,23.904999999999998,22.61,23.99,21.9425,20.380000000000003,21.555,21.225,23.012500000000003,22.235
시청,1010013900.0,37.56629,126.97980800000002,28483.0,37.56629,126.97980800000002,20210715.5,1010013900.0,321.0,2.0,27.4375,28.7275,29.095,31.1625,30.492500000000003,27.985,28.0475,25.575,22.48,21.6625,22.315,21.7825,21.594999999999995,19.8375,19.865000000000002,20.064999999999998,21.255000000000003,19.7075,15.630000000000003,17.8975,22.430000000000003,23.25,23.7525,24.39
시청플러스,1010013900.0,37.566338,126.980055,28483.0,37.566338,126.980055,20210715.5,1010013900.0,321.0,2.0,27.4375,28.7275,29.095,31.1625,30.4925,27.985,28.0475,25.575,22.479999999999997,21.6625,22.314999999999998,21.7825,21.595,19.8375,19.865000000000002,20.064999999999998,21.255000000000003,19.707500000000003,15.630000000000003,17.8975,22.430000000000003,23.25,23.7525,24.39
신논현역,1220027850.0,37.50529,127.023636,33095.0,37.50529,127.023636,20210715.5,1220027850.0,785.0,4.0,25.53125,26.227499999999996,27.963749999999997,28.991249999999997,28.63,29.725,27.96375,24.18,22.21875,20.95625,20.0675,17.9925,17.69125,17.51125,16.599999999999998,15.256250000000001,14.02375,14.008750000000001,12.0225,14.889999999999999,18.8075,20.217499999999998,20.873749999999998,22.832500000000003
신당역,1010011700.0,37.565522,127.014554,10619.0,37.565522,127.014554,20210715.5,1010011700.0,413.0,3.0,35.3425,34.910000000000004,32.47,34.6325,35.9675,35.44,37.3625,35.295,34.215,33.9625,32.072500000000005,31.975,33.2575,32.97,31.535,31.695,29.07,28.97,28.61,29.3675,27.6275,29.4075,32.615,33.557500000000005
신당역사거리,1010014225.0,37.56580699999999,127.01642999999996,12939.0,37.56580699999999,127.01642999999996,20210715.5,1010014225.0,417.25,3.0,22.068125000000002,23.551250000000003,23.7975,25.060625,25.550625,25.118750000000002,25.269999999999996,24.766875,23.054374999999997,22.465625000000003,21.89,21.541249999999998,19.484374999999996,18.360000000000003,17.0625,17.00875,16.191875,16.916249999999998,16.678125,17.76625,18.716250000000002,19.485,19.829375,20.482499999999998
신림,1200009900.0,37.48609493,126.92916019999998,26927.0,37.48609493,126.92916019999998,20210715.5,1200009900.0,590.0,2.0,23.692499999999995,23.3475,23.6275,23.615000000000002,25.0925,23.3125,22.320000000000004,21.099999999999998,22.5125,20.759999999999998,17.715,17.985,19.035000000000004,17.595,17.6475,16.7875,14.98,13.5375,14.87,14.94,16.355,17.685,17.7,18.990000000000002
신림DT,1200003900.0,37.480934999999995,126.908407,26927.0,37.480934999999995,126.908407,20210715.5,1200003900.0,960.0,4.0,30.357499999999998,30.39,29.17,30.330000000000002,29.122500000000002,28.2225,27.560000000000002,26.257499999999997,21.752499999999998,23.37,23.6525,22.349999999999998,23.0,23.2825,22.985000000000003,22.365000000000002,21.295,20.494999999999997,20.7775,21.53,19.899999999999995,19.02,21.905,25.54
신림사거리,1200007900.0,37.484768,126.930467,26927.0,37.484768,126.930467,20210715.5,1200007900.0,404.0,4.0,25.85,30.132500000000004,32.099999999999994,33.442499999999995,35.03,30.68,29.345,21.11,13.91,13.78,14.805,11.825,11.0525,10.67,9.625,10.16,8.34,8.0575,9.9575,11.3525,10.43,12.684999999999999,13.65,18.3125
신림역포도몰,1200007200.0,37.483853829999994,126.9301799,26927.0,37.483853829999994,126.9301799,20210715.5,1200007200.0,301.5,2.5,29.397499999999994,29.423750000000002,31.173750000000002,32.346250000000005,32.82625,30.12125,26.155,23.906249999999996,22.791249999999998,22.22375,22.0975,21.564999999999998,22.601250000000004,22.544999999999998,22.512500000000003,21.581249999999997,20.59375,19.68625,21.658749999999998,21.762499999999996,22.4775,23.8225,24.4125,26.101249999999997
신사역성일빌딩,1220030666.6666667,37.514132000000004,127.02056300000002,41326.0,37.514132000000004,127.02056300000002,20210715.5,1220030666.6666667,579.6666666666666,4.0,24.33,25.10666666666667,26.090000000000003,26.43166666666667,26.805000000000003,30.009999999999994,29.45,24.061666666666667,19.908333333333335,14.706666666666665,11.430000000000001,9.015,10.400833333333333,9.719166666666668,10.864166666666668,12.07,10.665,13.549999999999999,14.017500000000004,15.984166666666669,21.967499999999998,25.605833333333333,26.088333333333328,24.825
신설동역,1050000400.0,37.5767228,127.0255446,37959.0,37.5767228,127.0255446,20210715.5,1050000400.0,687.0,2.0,29.9875,29.96,30.6175,30.4225,30.5475,27.565,25.8975,18.31,13.412500000000001,15.8025,17.372500000000002,21.712500000000002,22.985,21.4425,20.0225,20.19,21.015,21.055,21.8975,23.15,23.357499999999998,24.212500000000002,25.3675,26.5875
신세계본점5F,1010004900.0,37.560951,126.981134,22260.0,37.560951,126.981134,20210715.5,1010004900.0,188.0,4.0,24.927500000000002,26.6725,27.5625,26.307500000000005,28.682499999999997,21.1425,17.7075,15.429999999999998,14.93,15.2575,17.245,17.09,17.1175,17.5225,17.15,17.1175,16.775000000000002,20.55,23.884999999999998,25.82,27.262500000000003,25.892500000000002,19.9625,21.1425
신세계타임스퀘어1F,1180018000.0,37.517162,126.905608,50662.0,37.517162,126.905608,20210715.5,1180018000.0,202.0,3.0,17.747500000000002,18.145,13.9675,26.82,17.36,19.6325,17.0075,12.6425,12.1275,13.2925,12.1825,10.549999999999999,10.3775,10.7675,9.3925,8.915000000000001,9.3575,10.18,8.6125,9.68,12.5875,12.7025,13.4425,14.082500000000001
신세계타임스퀘어B2,1180018000.0,37.517162,126.905608,50662.0,37.517162,126.905608,20210715.5,1180018000.0,202.0,3.0,17.747500000000002,18.145,13.9675,26.82,17.36,19.6325,17.0075,12.6425,12.1275,13.2925,12.1825,10.549999999999999,10.3775,10.7675,9.3925,8.915000000000001,9.3575,10.18,8.6125,9.68,12.5875,12.7025,13.4425,14.082500000000001
신월동DT,1140036400.0,37.53829235,126.82710139999998,13831.0,37.53829235,126.82710139999998,20210715.5,1140036400.0,435.0,4.0,23.902500000000003,19.8625,19.7875,16.905,16.65,18.349999999999998,18.4175,14.86,11.379999999999999,9.975,10.817499999999999,12.2375,14.4875,14.192499999999999,14.0475,12.595,13.360000000000001,14.369999999999997,18.0625,19.065,19.830000000000002,20.21,19.255000000000003,20.8925
신정DT,1140014900.0,37.521993,126.85886500000001,32888.0,37.521993,126.85886500000001,20210715.5,1140014900.0,922.0,3.0,28.2025,29.885000000000005,32.3525,30.625,32.3725,28.6675,28.630000000000003,26.18,20.525000000000006,22.629999999999995,22.92,22.1725,22.067500000000003,22.8075,21.682500000000005,18.8525,17.595000000000002,16.2025,13.369999999999997,14.1575,19.18,23.387500000000003,24.207499999999996,27.1
쌍문도봉로,1090001800.0,37.6453516,127.03310109999998,27454.0,37.6453516,127.03310109999998,20210715.5,1090001800.0,433.0,2.0,36.707499999999996,37.557500000000005,38.847500000000004,39.5125,38.485,37.120000000000005,36.592499999999994,33.08,29.0175,28.9225,28.287499999999998,29.265,28.07,27.46,26.155000000000005,24.005,24.24,24.657500000000002,23.927500000000002,26.215,27.765,30.985,32.942499999999995,33.945
쌍문역,1090003800.0,37.648456,127.03478300000003,23362.0,37.648456,127.03478300000003,20210715.5,1090003800.0,595.0,2.0,22.625,23.7975,24.37,25.4975,24.580000000000002,25.165,25.075000000000003,23.3175,21.36,20.865,19.8625,20.465000000000003,19.39,19.557499999999997,19.444999999999997,18.167499999999997,17.1175,16.905,15.830000000000002,15.79,16.81,18.7,18.9975,19.3875
